"Parse %","Name","Amount","Ilvl","Ilvl %","Active","DPS",""
"97","Kahnu","3078970648$8.78%3.08b","726","98","99.86%","8,251,449.6",""
"73","Zeddigos","2860472800$8.15%2.86b","727","45","99.82%","7,665,888.9",""
"51","Yogúrt","2842731513$8.10%2.84b","722","58","96.86%","7,618,343.4",""
"47","Frostygnome","2762919718$7.88%2.76b","723","52","99.74%","7,404,452.8",""
"37","Mittwoch","2623865214$7.48%2.62b","721","34","99.68%","7,031,795.4",""
"19","Cyrenity","2409325191$6.87%2.41b","725","8","79.97%","6,456,841.5",""
"18","Gààra","2373687916$6.77%2.37b","713","46","99.67%","6,361,335.8",""
"22","Epsilón","2221104651$6.33%2.22b","724","14","97.50%","5,952,422.1",""
"12","Awnyxxia","2216875107$6.32%2.22b","722","8","96.31%","5,941,087.2",""
"9","Zuthere","2166705461$6.18%2.17b","724","5","85.03%","5,806,635.7",""
"7","Omeggon","1912401956$5.45%1.91b","721","4","77.84%","5,125,118.1",""
"6","Dymitrius","1852636602$5.28%1.85b","719","4","94.23%","4,964,950.7",""
"4","Niftybeasty","1770495889$5.05%1.77b","723","3","95.70%","4,744,818.7",""
"4","Balmorgan","1729291544$4.93%1.73b","708","19","99.56%","4,634,393.6",""
"18","Crèèpitout","1188304318$3.39%1.19b","725","11","99.85%","3,184,581.6",""
"7","Shadówz","798541954$2.28%798.54m","725","4","96.55%","2,140,042.7",""
"38","Beldìe","148298722$0.42%148.30m","724","36","83.61%","397,431.3",""
"49","Treeflex","57501106$0.16%57.50m","726","51","38.70%","154,099.4",""
"67","Spazheal","41575505$0.12%41.58m","724","71","46.61%","111,419.8",""
"58","Unreals","25764893$0.07%25.76m","718","65","25.45%","69,048.3",""